1, 2, 4, 6, 7, 9, 11, 14, 16
2, 1, 4, 5, 6, 7, 8, 11, 12, 14, 15, 17, 20
3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15
4, 1, 2, 3, 9, 11, 12, 13, 14, 15, 17, 18, 20
5, 2, 3, 6, 8, 14, 15, 17
6, 1, 2, 5, 9, 10, 11, 13, 15, 16, 17, 19, 20
7, 1, 2, 3, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
8, 2, 3, 5, 9, 12, 14, 18, 20
9, 1, 3, 4, 6, 7, 8, 10, 14, 16, 17, 18, 20
10, 6, 9, 11, 13, 15, 16, 18, 19
11, 1, 2, 3, 4, 6, 7, 10, 16, 18
12, 2, 3, 4, 7, 8, 14, 15, 16, 17, 18, 20
13, 3, 4, 6, 7, 10, 16, 20
14, 1, 2, 3, 4, 5, 7, 8, 9, 12, 15, 16, 18, 19
15, 2, 3, 4, 5, 6, 7, 10, 12, 14, 16, 20
16, 1, 6, 7, 9, 10, 11, 12, 13, 14, 15, 18, 20
17, 2, 4, 5, 6, 7, 9, 12, 20
18, 4, 7, 8, 9, 10, 11, 12, 14, 16, 19
19, 6, 7, 10, 14, 18
20, 2, 4, 6, 7, 8, 9, 12, 13, 15, 16, 17
